,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0721827808702549,1.0206413097064422,1.0206444553561926,1.0206444553561926,1.0206413097064422,1.0206444553561926,1.0207451161482124,1.0206413097064422,1.0206413097064422,1.0206413097064422,1.0721796352205042,1.0206444553561926,1.0206413097064422,1.0206413097064422,1.0207451161482124,1.0206444553561926,1.0206444553561926,1.0207451161482124,1.0207451161482124,1.0206413097064422,1.0206413097064422,1.0206413097064422,1.0206444553561926,1.0206413097064422,1.0206413097064422,1.0206413097064422,1.0206413097064422,1.0206444553561926,1.0207451161482124,1.0206413097064422
1,1.0700945964503075,1.0186502969350648,1.018653436448449,1.0186566470384255,1.0187562460777493,1.0186566470384255,1.0188566498885923,1.018753035497668,1.0186502969350648,1.0187562460777493,1.0701960106766943,1.018653436448449,1.0186535075151462,1.0186502969350648,1.0187539008767508,1.0186566470384255,1.0187561753276957,1.0187539008767508,1.0187571117833707,1.0186535075151462,1.0186502969350648,1.018753035497668,1.018653436448449,1.0186535075151462,1.0186535075151462,1.0186502969350648,1.0186502969350648,1.0187593859176722,1.0187539008767508,1.0187562460777493
2,1.0700941213742265,1.0186530490150978,1.0186529842100356,1.0186593991356145,1.0187557937936929,1.0185568603507276,1.0188561975599608,1.018755787855269,1.0186530490150978,1.0186532449830878,1.0700911752393532,1.018656188536964,1.0186562596038533,1.0186498446980454,1.0187534485937355,1.0186593991356145,1.0187589276937796,1.0187534485937355,1.0186541106011822,1.0185505168078413,1.0185505108694173,1.018755787855269,1.018656188536964,1.0186530552767012,1.0186562596038533,1.0186530490150978,1.0185505108694173,1.0187621382924301,1.0187566532366898,1.0187557937936929
3,1.0692992369501324,1.0179989143320989,1.0178995154779735,1.017905925658614,1.0179990443673879,1.0178002586956252,1.0181025785167452,1.0181047918467454,1.0180021186578083,1.0178997760581394,1.0694073753609703,1.0179027174347524,1.0179027884490754,1.0179989163883494,1.0181024540800254,1.017905925658614,1.0180021759395594,1.0181024540800254,1.0178974367069116,1.0178996519697454,1.0178996460351162,1.0180022430822655,1.0180020518379007,1.0179989205896813,1.0180053271949627,1.0180021186578083,1.0177939139308196,1.018111138225908,1.018105656675178,1.0181015931324657
4,1.0835336904230395,1.0314479881144412,1.03144973864515,1.0313569729166108,1.0314513221361035,1.031349160561896,1.0315530218361748,1.031558467008193,1.0315569099510633,1.0313475400964904,1.08364326836654,1.031452983226204,1.0314530551858658,1.0315536650430936,1.031552895755486,1.0314562341577678,1.0315537657172351,1.0316553787548706,1.0314476322016004,1.0313474143687293,1.0314498709402624,1.031454563120177,1.0314511670707263,1.031550467032316,1.0315569589219795,1.0315569099510633,1.031345932959097,1.0316673811246806,1.0316618265866015,1.0316577089374463
5,1.0749133215659157,1.02334258407755,1.0233475654317168,1.0232522841023584,1.0233458918995464,1.0232445331392914,1.0234467924152004,1.0234554397191828,1.0234538948929415,1.0232429254079518,1.0751311081197312,1.0233475399363408,1.0233508559205695,1.0234506754741504,1.0234499122293979,1.0233540099212295,1.023450775357483,1.0235515902113577,1.023345475534558,1.0231389844206165,1.0233476966876336,1.0233523520098586,1.023345738052716,1.0234442576876979,1.023450698562294,1.0234506499762048,1.0232445751529662,1.023459649845291,1.0234541394979626,1.023553902090043
6,1.0725526963768306,1.0209954223732916,1.0209971732090977,1.020905329512166,1.0211017334163812,1.0210005969320188,1.0211991932559081,1.0212078215694815,1.021103258456189,1.0209989927263727,1.0727733866338676,1.0211033778390937,1.02100045614046,1.021103265849019,1.0212055256336194,1.0210036028971112,1.0212031674512214,1.0213069806396455,1.0211013179644652,1.0208920612407644,1.02110031515321,1.021108179359918,1.0210983608196653,1.0211998834921134,1.0212063102421174,1.0212062617625757,1.0209974200845167,1.021112219636339,1.0211067219276677,1.021309287448469
7,1.0724476300806807,1.0209981807891328,1.0209967199301657,1.0209048762740087,1.021101280091029,1.0208973689228273,1.0211987398872882,1.0212105805591603,1.0211060171633701,1.020895764879374,1.0727729103685189,1.0211061365465974,1.020897228145503,1.0211028125229864,1.0212050722621882,1.0210063613350537,1.0212027140808368,1.021203721653606,1.020998079771899,1.0208916080084978,1.020997077062033,1.021107726031704,1.0210979074958104,1.0211994301231868,1.0211030614343333,1.0212090207480402,1.0208941923965196,1.0211149783677305,1.0210034831887351,1.0213120467122774
8,1.071566658814105,1.0200534869239573,1.0201548017551494,1.0200662452428257,1.0201564908316796,1.0199527683353415,1.02035986745933,1.020368486033773,1.0201612235209736,1.0200539299523157,1.0718882973298343,1.0201613427937397,1.0199526276882738,1.0201580218457313,1.0202601869675771,1.0201644352096946,1.0203606260421805,1.0202588376086659,1.020053386000191,1.020052987876645,1.0200523842180973,1.0201629308081515,1.0202591178974816,1.0203605571282284,1.02016148255936,1.0202641318000334,1.0199528061237242,1.0201733885039224,1.0200619961367872,1.0204698685174747
9,1.0862223057975384,1.0340045964378743,1.0340046073455922,1.0340175292502434,1.0341090091136813,1.0339025003371203,1.0342124570587596,1.03432390374048,1.0341170156011135,1.0340050455254612,1.0864404461871917,1.0341139274352558,1.033902357766445,1.0340110802125317,1.034111423286672,1.0341170621456925,1.0342132259402679,1.0342127556712795,1.0339018147520525,1.0339014112235094,1.0340034786504815,1.034012846760084,1.0342130397935607,1.0343158663925538,1.0341140691124282,1.0342181222704614,1.0339025386423286,1.034026655539584,1.0340164307876203,1.0343239515111105
10,1.110163866163329,1.056791967188441,1.0567952309528783,1.0568084376708302,1.0569019338532675,1.056794946835742,1.0570076619073148,1.057222427241775,1.0569101168126807,1.0568965099398453,1.1103833970512076,1.0569037076199588,1.056690727678094,1.0568018464890796,1.1101975194361617,1.057014259425671,1.0570084477358357,1.0570079671015902,1.0566869204020681,1.1099720554616574,1.056894908376386,1.0568036519733253,1.0570050042142551,1.0572142119579044,1.0570112001213088,1.057117557201958,1.0566909125406854,1.0568177651138444,1.0568073149968564,1.057121613822698
11,1.1077747176031154,1.054517678604739,1.0546306374979373,1.0545341136415238,1.0546274086137826,1.0546270296559863,1.0547329091338273,1.0549472122786006,1.0546355739629076,1.0547283844127664,1.1079937760455103,1.0547388919763887,1.0545230242943096,1.054527536644447,1.1078117907443537,1.0548492173430444,1.0547336932711915,1.0547332136713037,1.0545225487955066,1.107583319691191,1.0547267861347667,1.054635716935784,1.0547302571603048,1.0550454346944929,1.0548428393179206,1.054842567926281,1.0544168414334962,1.0545434210112428,1.0545329933836212,1.0548466158168959
12,1.1124541393064513,1.0589721338594058,1.0590855699094557,1.0589886383204759,1.0589728502672842,1.0590819468273898,1.0591882735574734,1.0592972901318756,1.0590872097127317,1.0591804119171706,1.1126741230875574,1.0591942816725408,1.0588713530072156,1.0588758839640418,1.1124913690507054,1.059305073071601,1.0591857431843827,1.059082409100708,1.0589737074640635,1.1122584488292298,1.0591821246938624,1.05898451033712,1.0591856103815807,1.0595021192772545,1.059298668104655,1.0592983955666129,1.058870870735449,1.0589979850060476,1.0589841961389728,1.05930246055618
13,1.1027813284631816,1.0497643501160672,1.0498767998374081,1.0496741124354472,1.0497683914524472,1.0498732082581128,1.0498719917446515,1.0499833816223352,1.0498817568999792,1.0498641992528264,1.1029993994809404,1.0498779470142576,1.0496677763937965,1.0496722679681159,1.1028217340022672,1.0500977266179363,1.0499761021037195,1.0498769980142713,1.049765910038201,1.10247887747767,1.0499758468920324,1.0497799501744225,1.0499793022825914,1.050183076977705,1.0500880451395664,1.0500911071529817,1.049663967476985,1.0496867081473047,1.0497763075138735,1.049985174390982
14,1.0815195596788203,1.0296304257451496,1.0296317347654906,1.0294329558408317,1.029631087367159,1.0296282124436136,1.0297360028642955,1.0297395641843061,1.0296398987999382,1.0297283598283373,1.0817299566089427,1.0296328598210114,1.0294267419788268,1.0295368077827294,1.0815557171028956,1.0298517045933808,1.0298348135847406,1.0297376105709979,1.0295262854808633,1.0813339163850064,1.0298345632686814,1.0295367526813768,1.0297322606276378,1.0299321058788744,1.029842209775185,1.0298452127525797,1.0295286665167336,1.0294453086660893,1.0295364824918398,1.0298437118417991
15,1.0771644149120654,1.0253838275102514,1.025385131131681,1.0252875573501317,1.0253844864034731,1.0254852665285863,1.0255893840409194,1.0255961702199405,1.0254969058621686,1.0254813576750095,1.0772684795493002,1.0253830126826846,1.0251809838153765,1.0252905956648923,1.0770949586750653,1.0257078594062885,1.0255841328748967,1.0254873310701345,1.0253837496924127,1.0769829206784731,1.0256907870536511,1.0253941747757376,1.0255856568737833,1.0256810235915421,1.025594738060186,1.0257013936869017,1.0253828826110443,1.025299860432098,1.0252870331544501,1.025699898815381
16,1.057785780192909,1.0069367470412278,1.006938027209967,1.0069454150788,1.0070406100952132,1.0070363611295376,1.0071386055246276,1.0071452696174727,1.0071477925433516,1.0070325225978585,1.002367359099095,1.0069327213769288,1.0067375525885796,0.954003432009563,1.0578259947340491,1.007354971516857,1.0071334488292603,1.0070383885291267,1.0069366706233642,1.0576075511158776,1.0072381842550902,1.006946908155115,1.0071349454107745,1.0073318423059092,1.0071438632228662,1.007248600070608,1.0069325936457405,1.0068542905656466,1.0068384688621455,1.007247132092446
