,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.02064445535619268,0.020641309706442082,0.020641309706442082,0.02064445535619268,0.020641309706442082,0.02074511614821234,0.020641309706442082,0.020641309706442082,0.02064445535619268,0.02064445535619268,0.02064445535619268,0.020641309706442082,0.02064445535619268,0.020641309706442082,0.020641309706442082,0.02074197049846173,0.02074197049846173,0.02064445535619268,0.02074197049846173,0.020641309706442082,0.02064445535619268,0.02074197049846173,0.02064445535619268,0.020641309706442082,0.02064445535619268,0.02074511614821234,0.02064445535619268,0.020641309706442082,0.02064445535619268,0.020641309706442082
1,-0.0019507468024687197,-0.001850086010449073,-0.0019507468024687197,-0.0019476011527181092,-0.0019476011527181092,-0.0019476011527181092,-0.0019507468024687197,-0.001850086010449073,-0.0019507468024687197,-0.0019507468024687197,-0.0019507468024687197,-0.001850086010449073,-0.0019476011527181092,-0.0018469403606984625,-0.001850086010449073,-0.0019507468024687197,-0.0019476011527181092,-0.0019507468024687197,-0.0018469403606984625,-0.0018469403606984625,-0.001850086010449073,-0.0019507468024687197,-0.0019476011527181092,-0.0018469403606984625,-0.001850086010449073,-0.0019476011527181092,-0.0019507468024687197,-0.0019476011527181092,-0.001850086010449073,-0.0019507468024687197
2,-0.00010110474910760003,-4.4395708795330613e-07,-9.795909935698954e-05,2.7016926626571847e-06,2.7016926626571847e-06,-0.00010110474910760003,-4.4395708795330613e-07,-9.795909935698954e-05,-9.795909935698954e-05,-4.4395708795330613e-07,-4.4395708795330613e-07,-4.4395708795330613e-07,-4.4395708795330613e-07,-4.4395708795330613e-07,-0.00010110474910760003,2.7016926626571847e-06,-9.795909935698954e-05,-9.795909935698954e-05,-4.4395708795330613e-07,-4.4395708795330613e-07,2.7016926626571847e-06,-4.4395708795330613e-07,-4.4395708795330613e-07,-4.4395708795330613e-07,-4.4395708795330613e-07,2.7016926626571847e-06,-4.4395708795330613e-07,-0.00010110474910760003,-4.4395708795330613e-07,-9.795909935698954e-05
3,-0.0006421565062132428,-0.0007396716484822652,-0.0006390108564626185,-0.0006421565062132428,-0.0007428172982328896,-0.0007428172982328896,-0.0006421565062132428,-0.0007428172982328896,-0.0006421565062132428,-0.0007396716484822652,-0.0006390108564626185,-0.0007396716484822652,-0.0007428172982328896,-0.0006421565062132428,-0.0007396716484822652,-0.0007428172982328896,-0.0006421565062132428,-0.0006390108564626185,-0.0006390108564626185,-0.0007396716484822652,-0.0007396716484822652,-0.0006390108564626185,-0.0007396716484822652,-0.0007428172982328896,-0.0006390108564626185,-0.0007396716484822652,-0.0007396716484822652,-0.0007396716484822652,-0.0007396716484822652,-0.0007428172982328896
4,0.013214430645242081,0.013315091437261728,0.013315091437261728,0.013211284995491457,0.013315091437261728,0.013211284995491457,0.013311945787511104,0.013315091437261728,0.013311945787511104,0.013211284995491457,0.013311945787511104,0.013311945787511104,0.013311945787511104,0.013211284995491457,0.013211284995491457,0.013311945787511104,0.013315091437261728,0.013315091437261728,0.013211284995491457,0.013315091437261728,0.013214430645242081,0.013214430645242081,0.013311945787511104,0.013311945787511104,0.013211284995491457,0.013315091437261728,0.013315091437261728,0.013214430645242081,0.013311945787511104,0.013311945787511104
5,-0.007855131384371467,-0.007855131384371467,-0.007855131384371467,-0.007855131384371467,-0.007855131384371467,-0.007858277034122091,-0.007855131384371467,-0.007858277034122091,-0.007955792176391127,-0.007855131384371467,-0.007855131384371467,-0.007858277034122091,-0.007955792176391127,-0.007858277034122091,-0.007955792176391127,-0.007855131384371467,-0.05939345689843363,-0.007858277034122091,-0.007858277034122091,-0.007855131384371467,-0.007958937826141738,-0.007855131384371467,-0.007855131384371467,-0.007855131384371467,-0.007955792176391127,-0.007858277034122091,-0.007858277034122091,-0.007855131384371467,-0.007855131384371467,-0.007858277034122091
6,-0.002192961833266005,-0.002192961833266005,-0.002296768275036276,-0.0021961074830166294,-0.002192961833266005,-0.002192961833266005,-0.053734432997078786,-0.002192961833266005,-0.002192961833266005,-0.002192961833266005,-0.002192961833266005,-0.0021961074830166294,-0.002192961833266005,-0.002192961833266005,-0.002192961833266005,-0.002192961833266005,-0.002192961833266005,-0.0021961074830166294,-0.0021961074830166294,-0.002192961833266005,-0.002192961833266005,-0.002192961833266005,-0.002192961833266005,-0.002296768275036276,-0.0022936226252856518,-0.0021961074830166294,-0.002192961833266005,-0.002296768275036276,-0.002192961833266005,-0.0022936226252856518
7,-4.4395708795330613e-07,2.7016926626571847e-06,-9.795909935698954e-05,-0.00010110474910760003,2.7016926626571847e-06,-4.4395708795330613e-07,-4.4395708795330613e-07,-4.4395708795330613e-07,-4.4395708795330613e-07,-0.00010110474910760003,-4.4395708795330613e-07,2.7016926626571847e-06,2.7016926626571847e-06,2.7016926626571847e-06,-4.4395708795330613e-07,-4.4395708795330613e-07,-4.4395708795330613e-07,-9.795909935698954e-05,-0.00010110474910760003,-9.795909935698954e-05,-0.00010110474910760003,-4.4395708795330613e-07,-0.00010110474910760003,-9.795909935698954e-05,2.7016926626571847e-06,2.7016926626571847e-06,-4.4395708795330613e-07,-4.4395708795330613e-07,2.7016926626571847e-06,-4.4395708795330613e-07
8,-0.0009221193340178957,-0.0009252649837685201,-0.0008246041917488595,-0.000821458541998249,-0.0008246041917488595,-0.000821458541998249,-0.0009252649837685201,-0.000821458541998249,-0.0009252649837685201,-0.0008246041917488595,-0.0008246041917488595,-0.0009252649837685201,-0.0009252649837685201,-0.000821458541998249,-0.0008246041917488595,-0.0009221193340178957,-0.0009252649837685201,-0.0009252649837685201,-0.000821458541998249,-0.0009252649837685201,-0.0009252649837685201,-0.0008246041917488595,-0.0008246041917488595,-0.0008246041917488595,-0.0009221193340178957,-0.0009221193340178957,-0.0009252649837685201,-0.0009252649837685201,-0.0009221193340178957,-0.0009252649837685201
9,0.013576180366562704,0.013576180366562704,0.01367684115858235,0.01367684115858235,0.013579326016313314,0.01367684115858235,0.013679986808332961,0.013679986808332961,0.01367684115858235,0.013579326016313314,0.013576180366562704,0.013679986808332961,0.01367684115858235,0.013679986808332961,0.01367684115858235,0.013576180366562704,0.01367684115858235,0.01367684115858235,0.01367684115858235,0.013576180366562704,0.013576180366562704,0.01367684115858235,0.013576180366562704,0.013679986808332961,0.013579326016313314,0.01367684115858235,0.01367684115858235,0.01367684115858235,0.013579326016313314,0.01367684115858235
10,0.02204112384546536,0.02204112384546536,0.02204112384546536,0.022141784637485007,0.022141784637485007,0.02213863898773441,0.022037978195714764,0.022037978195714764,0.022037978195714764,0.02204112384546536,0.02204112384546536,0.02204112384546536,0.022141784637485007,0.02204112384546536,0.02204112384546536,0.02204112384546536,0.022037978195714764,0.02204112384546536,0.07367696450179656,0.022141784637485007,0.07357630370977691,0.02204112384546536,0.022037978195714764,0.022037978195714764,0.022037978195714764,0.022037978195714764,0.022141784637485007,0.02204112384546536,0.02204112384546536,-0.08103552718265895
11,-0.0021489227367574026,-0.002048261944737756,-0.0021489227367574026,-0.0020514075944883803,-0.0020514075944883803,-0.002152068386508027,-0.002152068386508027,-0.0020514075944883803,-0.002152068386508027,-0.002152068386508027,-0.002048261944737756,-0.002152068386508027,-0.002048261944737756,-0.002152068386508027,-0.002152068386508027,-0.002152068386508027,-0.0020514075944883803,-0.0020514075944883803,-0.002152068386508027,-0.002152068386508027,-0.0020514075944883803,-0.0020514075944883803,-0.0021489227367574026,-0.0020514075944883803,-0.002152068386508027,-0.002152068386508027,-0.002152068386508027,-0.002152068386508027,-0.002152068386508027,-0.0020514075944883803
12,0.0041203572162165775,0.004224163657986835,0.004123502865967188,0.004221018008236238,0.004224163657986835,0.004221018008236238,0.004224163657986835,0.004224163657986835,0.004224163657986835,0.004123502865967188,0.004224163657986835,0.004224163657986835,0.004224163657986835,0.004123502865967188,0.004224163657986835,0.004123502865967188,0.004224163657986835,0.004123502865967188,0.004123502865967188,0.004224163657986835,0.004224163657986835,0.004123502865967188,0.004224163657986835,0.004224163657986835,0.004123502865967188,0.0041203572162165775,0.004224163657986835,0.004224163657986835,0.004224163657986835,0.004224163657986835
13,-0.008695019867785453,-0.008695019867785453,-0.008691874218034829,-0.008691874218034829,-0.008792535010054489,-0.008695019867785453,-0.008792535010054489,-0.008695019867785453,-0.0087956806598051,-0.008695019867785453,-0.008691874218034829,-0.008691874218034829,-0.008695019867785453,-0.008691874218034829,-0.008691874218034829,-0.008695019867785453,-0.008792535010054489,-0.008691874218034829,-0.008691874218034829,-0.0087956806598051,-0.008695019867785453,-0.008695019867785453,-0.0087956806598051,-0.008691874218034829,-0.008695019867785453,-0.008695019867785453,-0.008691874218034829,-0.008691874218034829,-0.008691874218034829,-0.0087956806598051
14,-0.01928013127860205,-0.019182616136333014,-0.019283276928352674,-0.019179470486582403,-0.01928013127860205,-0.019283276928352674,-0.019182616136333014,-0.019182616136333014,-0.019283276928352674,-0.019283276928352674,-0.019179470486582403,-0.019283276928352674,-0.019283276928352674,-0.07081845679266421,-0.019283276928352674,-0.019182616136333014,-0.019283276928352674,-0.019283276928352674,-0.019182616136333014,-0.019283276928352674,-0.01928013127860205,-0.019179470486582403,-0.019182616136333014,-0.01928013127860205,-0.01928013127860205,-0.07082160244241482,-0.019182616136333014,-0.019182616136333014,-0.019283276928352674,-0.019182616136333014
15,-0.004023729988123448,-0.004124390780143095,-0.004026875637874058,-0.004124390780143095,-0.004127536429893705,-0.004124390780143095,-0.004023729988123448,-0.004023729988123448,-0.004023729988123448,-0.004026875637874058,-0.004127536429893705,-0.004124390780143095,-0.004127536429893705,-0.004124390780143095,-0.004023729988123448,-0.004124390780143095,-0.004124390780143095,-0.004026875637874058,-0.004127536429893705,-0.004124390780143095,-0.004124390780143095,-0.004026875637874058,-0.004023729988123448,-0.004124390780143095,-0.004023729988123448,-0.004127536429893705,-0.004023729988123448,-0.004023729988123448,-0.004026875637874058,-0.004124390780143095
16,-0.01799041488085025,-0.017889754088830603,-0.01799041488085025,-0.01799041488085025,-0.01799041488085025,-0.017993560530600874,-0.01799041488085025,-0.01799041488085025,-0.01799041488085025,-0.017993560530600874,-0.017993560530600874,-0.01799041488085025,-0.017889754088830603,-0.017889754088830603,-0.017993560530600874,-0.01799041488085025,-0.01799041488085025,-0.017889754088830603,-0.017993560530600874,-0.017889754088830603,-0.01799041488085025,-0.01799041488085025,-0.017993560530600874,-0.017889754088830603,-0.01799041488085025,-0.0178928997385812,-0.017993560530600874,-0.017993560530600874,-0.01799041488085025,-0.01799041488085025
